global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
2472.463519644109	-0.4004313827767873	6113075.855970936	0.16034529231253	2494.8700213223447	17.771564636644598	315.82850963443684	6224376.423292956	2199.9472980524947	-2.281501422105066	5.205248739067439	4839768.114208472	2185.809142581826	2711.9240430561217	1.07289	33.805645	0.25358537	0.135902	-0.0335172537	-0.0993343389	0.1081029807	0.0130045404	0.1286787643	0.0022242813	-0.0408771692	-0.0532018072	-0.0175021738	-0.070571376	-0.0140826161	-0.0314814056	-0.0081652281	-0.0154948029	0.0744199524	-0.0338441093	-0.0696531365	0.1031313925	0.0198235769	-0.0003073023	-0.0118257021	0.19897716	-0.0927662193	0.0263453165	-0.0912351424	-0.066003455	0.0988781437	0.0220946659	0.0652757202	-0.0519987845	0.0131942618	0.0915369169	0.0375681956	-0.1437868711	0.2348310659	-0.1772822119	0.1303805713	0.1095043482	-0.0659625141	0.2210918147	0.0795142979	-0.0233200746	-0.1267137095	-0.0769623778	0.0053835341	0.0697777221	0.0368432897	-0.0424060414	0.0319845717	-0.108502948	0.0122656872	-0.1110719811	0.0552830838	-0.0541701648	0.0468068026	-0.0702712195	-0.0713302919	-0.0654246027	-0.1011267145	-0.0739552247	-0.011348986	-0.1503967907	-0.1179086739	0.0370268841	-0.0183147068	-0.0620127346	0.0306943081	-0.0151543027	-0.1311759023	0.1420558141	-0.0667470893	0.1866214007	-0.1371280248	0.0276583034	0.1697377668	-0.0568653783	-0.0758319973	-0.039287331	0.0711193463	-0.0559068259	-0.0675464973	0.0723411311	-0.0722599505	-0.0333278885	0.0041184113	0.0414123501	-0.050529185	0.0911513684	-0.0309338701	0.1205876288	-0.1488167375	-0.0584921711	0.0062185626	0.0880977351	0.0184401699	0.1626720495	0.0219898933	-0.0225270998	0.0002767166	-0.0346683187	0.1337966746	0.1117447935	0.0776435515	0.00761648	-0.01781192	5.80107675904e-05	0.0003172644940864	0.11319	0.0759936	0.0128119761	0.0057750272409599	-0.133252	-0.0735497	0.017756095504	0.00540955837009	-0.00129824	0.00079333	1.6854270976e-06	6.293724889000001e-07	-0.000839311	-0.000475117	7.04442954721e-07	2.2573616368900006e-07	-0.000931264	0.000456156	2.080782963360001e-07	8.672526376960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2463.435527953084	-9.027991691024909	6068514.600381491	81.50463397321478	2479.440156207985	-15.429865114359472	238.08073744732744	6147623.488216678	2193.669001451279	-6.278296601215516	39.4170082128343	4812183.687928252	2179.808164501934	2647.0095889929435	1.159838	36.545311	0.19494844	0.116903	0.0239735938	0.1135761753	0.117820116	0.060090807	0.0282537829	0.1398662549	0.0263576713	-0.0009597677	-0.0111575344	0.0427148612	0.0172399002	-0.1278173346	-0.0040169478	-0.0443923188	0.0639629947	0.0559590137	-0.001180536	0.0846443381	-0.1652371878	0.1290952142	0.0548478597	-0.0776847705	0.0108722025	0.1293152729	0.1339089469	0.0497125154	0.115236219	-0.0985920106	0.0351361535	-0.0980667471	0.0858408147	0.0081281816	-0.1174741198	-0.0751782294	0.1197905117	-0.0915254756	-0.0934127911	0.1028599861	0.0208724995	0.0283561687	0.1032578515	-0.2611551252	0.0550962282	0.0429542385	-0.0147064582	0.1108911759	-0.0656049773	0.0875972066	0.0503498289	-0.0608899636	-0.0191874736	0.0028471767	-0.1782292318	-0.0853260997	0.0637589789	0.0388291041	0.1847800144	-0.0517690171	0.0462432601	0.0778844781	-0.0121957847	-0.0347667182	0.0223428699	0.0987057942	0.0804897995	-0.0405672572	0.1840547085	0.0583045231	-0.0763205301	0.1463741695	-0.1630961562	0.0841134706	-0.0554074083	0.1708756828	-0.1108119734	0.0872609548	0.0438124453	-0.0560345622	0.0971427581	0.137018162	0.0301477466	0.1326002658	0.01491381	0.010015466	-0.071298989	0.03621293	0.1107896638	0.0567254919	-0.089755439	0.0072391199	-0.1190728421	0.0264687217	0.0426290775	0.0506334142	0.0684072559	0.1985190914	-0.0117429969	-0.0041159376	-0.1184372727	0.0752120428	0.1322917635	0.1060817248	0.066175269	0.00598444	-0.00163204	3.58135221136e-05	2.6635545616000013e-06	0.0488339	-0.0643561	0.00238474978921	0.00414170760721	-0.051153	0.082099	0.0026166294089999	0.006740245801	-0.00155946	-0.0002612199999999	2.4319154916e-06	6.823588839999997e-08	-0.000619461	0.00021985	3.83731930521e-07	4.833402250000002e-08	-0.00138742	-0.000456156	2.080782963360001e-07	1.9249342564000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2470.2820990006244	6.8465710475402375	6102293.64864293	46.87553510901623	2491.217370358097	11.777214150111831	138.7027731375943	6206163.986373912	2189.28834004856	-4.380661402719397	19.19019432527548	4792983.435872578	2175.50224922028	2717.599397845011	1.22184	38.49892	0.25676273	0.162457	-0.1233005698	0.0945664564	-0.0221570824	-0.110835523	-0.1447570199	0.0605449016	-0.0086394984	-0.0774238525	-0.0544184604	0.0767957228	-0.1196630152	0.1627070041	-0.0138933597	-0.1055942309	-0.1060158495	-0.1307647468	0.0286784254	-0.0320877166	-0.0046872702	-0.0025392865	0.0613713633	-0.012347062	-0.1103455093	0.0611710205	0.0618607608	-0.0193411916	-0.0690519711	0.0276839741	-0.2061084289	0.0070875297	0.041289232	0.0280498631	0.0690342514	0.1198879546	0.0585216312	-0.1869219493	0.249016535	0.0056097247	0.1459394147	0.1119546387	-0.1249102188	-0.1161371921	-0.0496809014	0.0719150598	0.1609639063	-0.1558571225	0.0431077584	0.0432294342	-0.0924202309	0.004548694	0.0611852206	-0.080636631	0.0405579834	0.0299286668	-0.0104671208	-0.0740331978	0.0025847315	-0.1296557579	0.0184497883	0.0352159927	-0.0547447538	-0.0808996564	0.0757134935	-0.1111878389	0.0371721005	-0.1752226189	-0.1195101809	-0.0655090803	0.1135145393	-0.0002443178	-0.1347949565	0.0103370981	-0.1086454988	-0.2218616423	0.1526642883	0.0697743986	-0.1219525039	0.0114012606	0.0282201156	0.0414674938	-0.0757621993	-0.1521886832	0.0796203505	-0.0882439197	-0.0495106281	0.0442991855	-0.0408333416	0.1106749063	-0.0656484349	0.0421830923	0.0150521147	0.0373173543	0.0023764926	0.0905142558	-0.0987931765	0.0519122978	0.0094861577	-0.0279697195	-0.0688716152	-0.1566067924	0.1306562965	0.1	0.05411961	0.00405661	-0.0019278299999999	1.6456084692100002e-05	3.7165285088999975e-06	0.131102	0.0822681	0.017187734404	0.0067680402776099	-0.183348	-0.132195	0.033616489104	0.017475518025	-0.00137121	0.0001882499999999	1.8802168641000005e-06	3.5438062499999945e-08	-0.000964717	-0.000345256	9.30678890089e-07	1.1920170553600005e-07	-0.00111349	0.00027393	7.503764490000008e-08	1.2398599801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2469.194908961287	-1.0871900393372016	6096923.498440339	1.181982181634026	2495.1722406624003	3.954870304303313	15.640999123860178	6225884.510572223	2194.9351019328046	5.646761884244825	31.88591977736016	4817740.101696772	2180.513284458528	2702.743425409712	0.917289	28.902813	0.0854477899999999	0.0686152	-0.0720212293	-0.0456254609	0.0213463508	-0.1520303171	-0.0475048574	-0.1063725876	0.0203392309	-0.0894813853	0.063315556	0.0042826538	-0.0795704721	0.0772373887	-0.0220556838	-0.0383120992	0.0104146776	-0.1105969003	-0.0735354585	-0.2008739939	-0.0112260571	0.0591620403	0.0473147882	0.114464698	-0.0514483376	0.0725408744	-0.0706463759	0.0866880176	-0.0607880628	0.0285027643	0.0479141121	0.0273971378	-0.154307571	-0.039538753	-0.2001521497	-0.0599926362	0.1769178603	0.1713969013	0.2095470898	-0.0061884032	-0.0977402287	0.1393063005	0.0811563857	0.0140965062	0.017395273	0.0010550992	0.0706820142	-0.0645322397	0.0615224818	-0.0677656219	-0.1388568048	-0.0337025719	0.0449341219	0.0499978032	0.0086329968	0.07100263	0.1268158021	-0.1228295689	0.0392406449	-0.0627749426	-0.0233699448	-0.1180310846	0.0576133105	-0.0764107179	0.1244305165	0.0071826507	-0.016747528	0.1894853096	0.079437689	-0.0544488891	0.0431258116	0.218207329	0.177388472	-0.092459606	-0.2201191612	0.0784348238	0.0615908048	-0.2279186786	-0.10546912	0.0218509945	-0.0103300694	-0.0496157783	-0.0508506776	-0.0532670919	0.0458100959	0.0219318793	0.0782773157	0.0792935836	-0.1492022235	-0.0338253576	-0.1363178185	0.1431792028	0.0289436821	0.0155404907	-0.0597655988	-0.0417820565	-0.0694153199	0.0528228703	0.0130813616	0.0057345637	0.2649671263	0.1019667061	0.1288918875	0.0935236209	0.0415835816	0.0271069	0.02305029	0.0007347840276099	0.0005313158690841	0.130865	-0.0002369999999999	0.017125648225	5.616899999999394e-08	-0.191328	-0.0079799999999999	0.036606403584	6.36803999999998e-05	-0.000449799	0.000921411	2.0231914040100001e-07	8.489982309210001e-07	-0.000832128	0.000132589	6.92437008384e-07	1.7579842921000005e-08	-0.00108388	2.961000000000001e-05	8.767521000000006e-10	1.1747958543999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2468.54848849472	-0.6464204665671787	6093731.640049567	0.4178594195969289	2487.051346806272	-8.120893856128532	65.94891702250614	6185424.401650891	2197.9099156075026	2.974813674697998	8.849516399170207	4830807.997125779	2183.868795663498	2685.8414517287506	0.878483	27.680099	0.12707925	0.0784418999999999	-0.0111256494	-0.0688428286	0.144953645	-0.0119770781	0.1227198464	-0.0344705291	0.006457303	-0.0396134161	-0.0167197289	-0.0410846999	-0.0328851696	-0.0219025181	-0.030051672	0.0464574357	0.0488780821	0.0203421324	-0.0814329442	0.0298877744	-0.0670165806	-0.0161988265	0.1246627119	0.0690976716	0.1397197322	-0.0674115309	-0.1901142009	0.1124862388	-0.0839011109	-0.1211675885	-0.128929245	-0.0233532886	-0.0063686594	0.0395436583	0.0316687081	0.0897769594	-0.0653455483	0.1455819844	-0.1226975664	-0.0782818257	0.0220503432	-0.0762069663	-0.0031153743	-0.0229677004	-0.1403354489	-0.0473768028	0.0078556215	0.0608922292	0.0522027255	-0.0648140294	0.019190251	-0.0369446008	0.041088813	0.0135834012	-0.0739804349	-0.0525315957	0.0129917777	-0.0895745782	-0.0083523464	0.1137680519	-0.1483406348	-0.1265420326	-0.1198501264	0.0506397289	0.1647130617	0.0373473706	0.081077324	0.0276624726	-0.0657474711	0.0108904467	-0.0018543025	-0.1538148517	0.0608773914	-0.1414248586	0.2368289383	0.0538710493	-0.0584498265	-0.0348350864	-0.0526470701	-0.0142331031	0.010859507	-0.0245810522	-0.0397232249	0.071633737	-0.0744365531	-0.03440213	0.076824809	0.0525388148	-0.0328594515	0.0514149555	-0.0167088381	0.1121363612	-0.0627868114	0.0242823417	0.0060237924	0.0114332415	-0.0611370713	0.1772271828	0.0180594808	0.0454698516	0.0666583105	0.0011189218	0.1270002777	0.0866781468	0.0286784543	0.0178211	-0.0092858	0.00031759160521	8.622608164e-05	0.110537	-0.020328	0.0122184283689999	0.000413227584	-0.131936	0.059392	0.017407108096	0.003527409664	-0.000813163	-0.0003633639999999	6.61234064569e-07	1.32033396496e-07	-0.000449693	0.000382435	2.02223794249e-07	1.4625652922500006e-07	-0.00106821	1.5669999999999963e-05	2.4554889999999887e-10	1.1410726041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2462.6047667138	-5.9437217809199865	6064422.237041529	35.32782860898266	2487.001977642554	-0.0493691637179836	0.002437314326213	6185178.836797974	2193.782227031417	-4.127688576085802	17.037812981149237	4812680.4596389225	2179.7192022807703	2648.817650086434	1.1434	36.027344	0.246578	0.143232	0.0667809108	0.1201958756	0.1107049642	0.0806709751	0.0713102162	0.1579217053	0.061149934	0.0428675349	0.1095224763	0.0427616831	0.0169905686	-0.1920915571	-0.0078654725	-0.0534190035	0.0177035472	0.1967476121	0.1321198524	-0.0553156592	-0.0518626067	0.1031942776	0.0490031808	0.0331987583	-0.0229062918	0.0508299146	0.2090884791	0.0130882444	0.0353234637	-0.0351313505	-0.1130396265	-0.0003459239	0.1467145277	0.0769849383	-0.075277932	-0.1066603572	-0.090683753	0.1192122965	0.1355102622	0.0705974265	-0.0043504185	-0.0197799425	0.1557771347	0.1253076239	0.0001039735	0.0500135632	-0.0324037045	0.1650174848	-0.0956762271	0.1257613613	0.1150223888	-0.0073011942	-0.0724607279	0.0378071826	-0.083398339	-0.0304146035	0.1236781558	-0.1470069219	0.0670957397	-0.0093609786	0.1799838727	0.1215223542	0.0296355878	0.1017539784	0.0167386494	-0.0022591646	0.1157914753	-0.1461961092	0.0199128406	-0.1415247564	-0.0411782761	-0.0077730031	0.1690661877	0.0112940612	-0.239343281	0.0013285167	-0.1296844383	0.0573443785	0.1017505086	-0.0508870307	0.0508343446	0.1447351969	0.0557020634	0.1441580389	-0.0006536053	0.0636333507	-0.0720355927	0.001670832	0.1414506717	0.0673826	-0.1098293676	-0.0496702206	-0.0362489782	0.0419410603	0.0715047805	0.0652782034	0.1811453792	0.1522235334	0.1246611986	-0.0099239272	-0.2229456963	0.0813982062	0.124983334	0.0794905936	0.0155187751	0.0127414	-0.0050796999999999	0.00016234327396	2.5803352089999995e-05	0.03161	-0.078927	0.0009991921	0.0062294713289999	-0.0355098	0.0964261999999999	0.00126094589604	0.0092980120464399	-0.00107807	-0.000264907	1.1622349249e-06	7.0175718649e-08	-0.000145768	0.000303925	2.1248309824e-08	9.2370405625e-08	-0.00182228	-0.0007540699999999	5.686215648999999e-07	3.3207043984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2473.54116424458	10.93639753078014	6118405.891212433	119.60479095125396	2484.643265773312	-2.358711869241688	5.563521682101618	6173452.15815267	2190.2786151999576	-3.5036118314592386	12.27529586554116	4797320.412202244	2177.26848179545	2716.358191974241	1.367983	43.103725	0.34560929	0.210749	-0.1156862253	0.1068646738	-0.0396230605	-0.0169553709	-0.1030964347	0.0805826661	-0.0807822199	-0.0372166208	-0.1321984112	0.0580281591	-0.0907616642	0.1047505998	-0.0237231036	-0.0914379331	-0.1279725513	0.0170844446	0.0266947138	0.1019287473	0.0867505975	-0.1342493557	0.0708331475	-0.1018937496	-0.1203541678	0.126614032	0.0192297637	0.1237824683	-0.0210146582	-0.0203911679	-0.0506678122	0.0475071147	-0.1293702254	0.0203999733	0.1423278292	-0.1296160262	-0.0587767342	0.079266315	0.1442959623	0.0377678135	0.1510760579	-0.0801400927	0.0737355714	0.1130378898	0.0058967351	0.0485707059	0.1399899938	-0.0960601504	-0.001016854	0.113590573	0.0321763244	0.0145410788	0.0676967505	-0.077795028	0.1057282476	0.0102720567	-0.1964090153	0.0478684501	0.0671254453	-0.1410334116	0.0040606614	0.0280956303	-0.143087037	-0.1333989645	0.1063070283	-0.0394569708	-0.0653726603	-0.0040925238	0.0173828007	0.0321236888	-0.0632902651	-0.0787123305	0.0119432418	-0.192894456	-0.1929001839	-0.0502685151	-0.0748520621	-0.0185010956	-0.1083100437	0.0560794891	-0.0469400873	0.0500952997	-0.0712667603	-0.105075714	0.1033395796	-0.1204010255	-0.0558661976	0.0383102702	-0.0937224467	0.1313008557	0.0308724386	0.0746042492	0.0415061904	0.0230253243	-0.0181287187	0.0723166219	-0.1867912637	-0.0302942712	0.0287143222	-0.1013110103	0.0063217033	0.059332416	0.1228430468	0.0719893274	0.0022213501	0.00813501	-0.00460639	6.61783877001e-05	2.12188288321e-05	0.125227	0.093617	0.015681801529	0.008764142689	-0.189961	-0.1544511999999999	0.0360851815209999	0.0238551731814399	-0.000291374	0.0007866959999999	8.4898807876e-08	6.188905964159999e-07	-0.000749506	-0.000603738	5.617592440360001e-07	3.644995726440001e-07	-0.00135402	0.0004682599999999	2.192674275999999e-07	1.8333701604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2472.0551878143738	-1.4859764302063925	6111056.851599959	2.208125951128933	2484.8944480724977	0.2511822991855297	0.0630925474241289	6174700.418061523	2190.3391962694286	0.0605810694710271	0.0036700659782534	4797585.794714207	2176.035878769936	2680.6496020935674	1.299904	40.958618	0.29663049	0.186021	0.0752032537	0.0741652365	-0.1134795432	-0.0970335739	-0.1373538622	-0.0181262348	0.1133502116	0.0329638663	0.075215758	0.1218412975	0.1157835898	0.1254074985	0.0011403744	0.0352712467	0.1412160829	0.0584305086	0.1641160786	-0.0565267318	-0.0799827754	0.0193928232	0.0050681271	-0.1255186485	0.0495266721	-0.0543620994	-0.0617570511	-0.0264335035	0.1539745175	0.2120889468	-0.3957529501	0.0290309611	-0.0082129193	-0.1783567953	-0.0096272995	-0.0905684572	-0.0684392554	-0.0213243185	-0.0499910007	-0.0765817401	0.0731673285	0.1733979668	-0.0682996574	0.1151578534	-0.0158943787	0.1311237905	-0.0909202265	-0.1435462152	0.0434946016	0.0075693163	0.0076442174	0.0238498678	-0.1962420528	0.082739563	-0.0605078971	-0.0565882739	0.0861221565	0.0097378765	-0.0667023287	0.0017825554	-0.0024454321	0.1288747606	-0.2802970955	0.1151120365	-0.0150812861	-0.2692466822	0.1419118169	-0.0065779874	-0.047359025	0.206964839	0.0668934663	-0.0028058553	-0.0010278356	-0.0459954925	-0.0115891499	0.1148478408	0.2221373486	0.064929716	0.125578377	0.0112723	-0.0085546054	0.0597426607	0.0411146076	-0.0606379989	0.0352555901	0.1576373786	-0.039007739	-0.121537403	0.007217245	-0.182253516	-0.1175052652	-0.0156706355	-0.1297728385	-0.1048011875	-0.0111064967	0.0807050758	0.0387322596	0.0501772714	0.1015508819	-0.2281280198	0.0855183814	-0.0039310636	0.1205815284	0.0642039522	-0.0110957917	0.0173033	0.00916829	0.00029940419089	8.405754152410001e-05	0.0510432	-0.0741838	0.0026054082662399	0.00550323618244	-0.0207481	0.1692129	0.0004304836536099	0.02863300552641	-0.000306291	-1.491699999999998e-05	9.3814176681e-08	2.2251688899999936e-10	-0.000144203	0.000605303	2.0794505209e-08	3.663917218090001e-07	-0.00161511	-0.0002610899999999	6.816798809999993e-08	2.6085803120999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2488.949986434804	16.894798620430265	6194872.034973811	285.4342204248924	2518.637270747244	33.74282267474655	1138.5780820593898	6343533.701597127	2196.7534114254554	6.414215156026785	41.14215606780371	4825725.550609376	2183.2726589208714	2750.784386846901	1.291117	40.681755	0.31909958	0.200623	-0.0254288939	-0.1160422692	-0.0981199205	-0.0780788458	-0.0599993816	-0.1612519431	-0.0786857398	0.0182704195	0.139046297	-0.0144431136	-0.0385569003	0.1911148626	0.0804206108	0.0572775313	-0.1415459813	-0.0526230621	-0.0046387717	0.0177792451	0.1209087025	-0.1002386649	-0.0414394444	-0.1308253717	0.0230474408	0.1152926075	0.0328274986	0.1026443955	-0.0239612509	0.0595853067	-0.0147986097	0.0416059971	0.0846498885	-0.1474279458	-0.1719462641	0.0196506127	0.0936977137	-0.0863145841	-0.1530761782	0.1543573504	-0.1760921007	-0.0872039622	0.0787689034	0.1288154871	0.0765526179	-0.010292336	0.0210451097	-0.1956688969	0.0184321792	-0.1271481831	-0.0134069989	0.0947624422	0.0973508037	-0.0264265035	0.1255501063	0.0775542683	-0.1778961988	-0.0019044447	0.1876973347	-0.0281161933	0.083994476	0.0286504025	-0.0266293931	0.1240384035	0.0326361163	-0.0185489896	0.0029297018	0.0637648511	-0.035853289	0.0454855623	0.1206152656	0.1875779858	0.0779825817	0.2371772363	0.0800119161	0.1259920174	-0.0887554353	0.0569297445	-0.0699287945	0.0744021653	-0.0533713123	-0.1260056227	-0.0607281317	-0.1542861131	-0.0104501198	-0.0359956108	-0.0279064495	0.1073144351	-0.0736771424	0.117459618	0.0489342372	0.0387074145	0.0661762503	-0.1485792029	0.061593588	0.1556173091	0.0654856576	0.0783388279	0.095277116	-0.1516944804	0.1335753105	0.1133655939	0.1182010106	0.0561651933	-0.0243144465	0.00399782	-0.01330548	1.59825647524e-05	0.0001770357980304	0.132532	0.0814888	0.017564731024	0.00664042452544	-0.184793	-0.1640449	0.034148452849	0.02691072921601	0.000162866	0.000469157	2.6525333956e-08	2.20108290649e-07	-0.000477944	-0.000333741	2.28430467136e-07	1.1138305508100001e-07	-0.0012128	0.0004023099999999	1.6185333609999993e-07	1.47088384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2482.3557631121853	-6.594223322618745	6162090.134656279	43.48378122856901	2501.732001503672	-16.905269243572093	285.78812819766455	6258663.007347569	2200.68523849254	3.9318270670846687	15.459264085459628	4843015.518918968	2187.1681977665544	2759.202893324165	0.979028	30.848169	0.047515135	0.0300491	0.0004698558	-0.1488585647	-0.0450028859	0.0495467087	0.0780957575	-0.1400614671	-0.0586928187	0.0110288771	-0.1167229368	-0.0913486747	0.0075967114	-0.0151151717	-0.0030182027	0.0822394032	-0.0423071141	0.0088281006	-0.1257797132	-0.176447603	0.109312677	0.0400663205	-0.1558167578	-0.1233603055	0.1376453836	-0.0623506502	-0.0264409684	-0.2144461903	-0.0349885939	-0.0585721605	0.0017425403	0.1123296141	0.1078074338	0.029017118	0.0678648564	0.0669459082	0.1585734813	0.0738792943	-0.053885277	0.0833032051	-0.0874651142	0.002511435	0.1048932307	0.1052112525	-0.2988101894	-0.0946429245	-0.035229788	0.0317877598	0.0255305773	-0.0969688615	-0.0379606222	0.0550888963	0.0561998409	0.1463535369	0.1422370997	0.1706631319	0.0264942189	0.1634100833	-0.0788280168	0.1148454085	-0.135403028	0.0263485721	0.0517564223	0.1194047085	-0.0155652017	0.0178516283	-0.0421676666	-0.1154435417	-0.0516921211	-0.136445772	0.0758531336	0.1062963098	0.0625454778	-0.009430445	-0.010305244	0.1255691871	-0.0382168044	-0.0591220287	-0.0288416503	0.0442496802	-0.0756610793	-0.0643348492	0.0325446509	0.0212787068	-0.0440455098	0.0459235408	0.0412439634	0.1923622467	0.0601019263	0.046237939	0.0442381775	-0.1631264267	0.1654287287	0.0813362196	-0.160864573	-0.1216716553	-0.0401682215	0.1357978931	0.0881311007	0.0297449582	0.140291239	0.0774208748	0.1157038426	0.0479047761	-0.0373172846	0.00228938	-0.0017084399999999	5.2412607844000005e-06	2.9187672335999995e-06	0.132562	3.0000000000002247e-05	0.017572683844	9.000000000001347e-10	-0.16774	0.017053	0.0281367076	0.000290804809	-4.40129e-05	-0.0002068789	1.93713536641e-09	4.279887926521e-08	-0.000283319	0.000194625	8.026965576099999e-08	3.787889062500001e-08	-0.00138577	-0.0001729699999999	2.9918620899999985e-08	1.9203584929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
